query_id,label
gb|CAA24743.1|ARO:3002655|APH(4)-Ia,antibiotic inactivation
gb|BAA32493.1|ARO:3000423|FomA,antibiotic inactivation
gb|CBG22732.1|ARO:3002341|GES-12,antibiotic inactivation
gb|AHL39330.1|ARO:3002117|CMY-105,antibiotic inactivation
gb|AAL68926.1|ARO:3001093|SHV-35,antibiotic inactivation
gb|AGK82336.1|ARO:3001383|TEM-206,antibiotic inactivation
gb|CAA71699.2|ARO:3001416|OXA-21,antibiotic inactivation
gb|AEI83429.1|ARO:3001168|SHV-121,antibiotic inactivation
gb|AXA30439.1|ARO:3002459|LEN-9,antibiotic inactivation
gb|CAP12354.2|ARO:3002429|OKP-A-12,antibiotic inactivation
gb|AAF66653.1|ARO:3000959|TEM-92,antibiotic inactivation
gb|AHA80101.1|ARO:3002112|CMY-100,antibiotic inactivation
gb|BAD06399.1|ARO:3002332|GES-3,antibiotic inactivation
gb|AAO42602.1|ARO:3002168|MIR-2,antibiotic inactivation
gb|WP_063860086.1|ARO:3001948|CTX-M-88,antibiotic inactivation
gb|ABW70410.1|ARO:3001644|OXA-113,antibiotic inactivation
gb|CAJ19611.1|ARO:3002436|OKP-B-3,antibiotic inactivation
gb|AIY30331.1|ARO:3003160|OXA-422,antibiotic inactivation
gb|ADI58622.1|ARO:3001472|OXA-178,antibiotic inactivation
gb|CAD69003.1|ARO:3003094|imiH,antibiotic inactivation
gb|CAP12349.2|ARO:3002468|LEN-21,antibiotic inactivation
gb|AEP16366.1|ARO:3001784|OXA-181,antibiotic inactivation
gb|AHM76779.1|ARO:3001840|ACT-19,antibiotic inactivation
gb|AEI83430.1|ARO:3001181|SHV-137,antibiotic inactivation
gb|ABC26007.1|ARO:3001623|OXA-83,antibiotic inactivation
gb|AIT76086.1|ARO:3001850|ACT-30,antibiotic inactivation
gb|AFQ23958.1|ARO:3001191|SHV-152,antibiotic inactivation
gb|AAA98406.1|ARO:3001404|OXA-9,antibiotic inactivation
gb|CCK86744.1|ARO:3001347|SHV-164,antibiotic inactivation
gb|BAL72196.1|ARO:3001985|CTX-M-126,antibiotic inactivation
gb|ABQ00181.1|ARO:3001024|TEM-158,antibiotic inactivation
gb|CAJ19618.1|ARO:3002442|OKP-B-9,antibiotic inactivation
gb|AAA76822.1|ARO:3002654|APH(3')-VIIa,antibiotic inactivation
gb|AAB58447.1|ARO:3002662|APH(9)-Ia,antibiotic inactivation
gb|ACX31142.1|ARO:3001455|OXA-150,antibiotic inactivation
gb|AAZ66866.1|ARO:3002032|CMY-21,antibiotic inactivation
gb|AJG06172.1|ARO:3003172|ACT-37,antibiotic inactivation
gb|CCA94644.1|ARO:3001486|OXA-208,antibiotic inactivation
gb|AEI52842.1|ARO:3002078|CMY-65,antibiotic inactivation
gb|AAS13759.1|ARO:3002278|VIM-8,antibiotic inactivation
gb|ADE58494.1|ARO:3001175|SHV-128,antibiotic inactivation
gb|CAD32565.1|ARO:3001770|OXA-43,antibiotic inactivation
gb|ACT97371.1|ARO:3003097|CfxA6,antibiotic inactivation
gb|AAD50818.2|ARO:3002019|CMY-8,antibiotic inactivation
gb|CAP12348.2|ARO:3002467|LEN-20,antibiotic inactivation
gb|CAA75402.1|ARO:3002015|CMY-4,antibiotic inactivation
gb|ACO56763.1|ARO:3002376|VEB-7,antibiotic inactivation
gb|ADI58618.1|ARO:3001658|OXA-174,antibiotic inactivation
gb|CAJ19610.1|ARO:3002435|OKP-B-2,antibiotic inactivation
gb|BAB16308.1|ARO:3000958|TEM-91,antibiotic inactivation
gb|CAA71441.1|ARO:3003095|imiS,antibiotic inactivation
gb|AEM44650.1|ARO:3001967|CTX-M-107,antibiotic inactivation
gb|AAF93177.1|ARO:3001874|CTX-M-11,antibiotic inactivation
gb|BAO05497.1|ARO:3002071|CMY-110,antibiotic inactivation
gb|AFO69261.1|ARO:3001984|CTX-M-125,antibiotic inactivation
gb|AHL39322.1|ARO:3002098|CMY-85,antibiotic inactivation
gb|AAW66604.1|ARO:3000883|TEM-11,antibiotic inactivation
gb|AFQ23968.1|ARO:3001201|SHV-162,antibiotic inactivation
gb|AAD33116.2|ARO:3000934|TEM-67,antibiotic inactivation
gb|AEM97672.1|ARO:3002073|CMY-60,antibiotic inactivation
gb|AAP69916.1|ARO:3001780|OXA-85,antibiotic inactivation
gb|AAK84316.1|ARO:3002843|vatD,antibiotic inactivation
gb|CAE51638.1|ARO:3002641|APH(3')-Ia,antibiotic inactivation
gb|CAA74912.2|ARO:3000888|TEM-17,antibiotic inactivation
gb|AJO16040.1|ARO:3001350|SHV-180,antibiotic inactivation
gb|AAV37205.1|ARO:3003005|CfxA4,antibiotic inactivation
gb|ACN85419.1|ARO:3001804|OXA-145,antibiotic inactivation
gb|ACT33323.1|ARO:3002293|VIM-23,antibiotic inactivation
gb|AGH70380.1|ARO:3002111|CMY-98,antibiotic inactivation
gb|WP_064190968.1|ARO:3002583|AAC(6')-29a,antibiotic inactivation
gb|AGC54799.1|ARO:3002108|CMY-95,antibiotic inactivation
gb|AGK40892.1|ARO:3001384|TEM-207,antibiotic inactivation
gb|ADK25050.1|ARO:3002267|IND-11,antibiotic inactivation
gb|AAK69828.1|ARO:3001090|SHV-32,antibiotic inactivation
gb|ADY02545.1|ARO:3001960|CTX-M-101,antibiotic inactivation
gb|AIT76091.1|ARO:3002129|CMY-118,antibiotic inactivation
gb|ABN51007.1|ARO:3002046|CMY-35,antibiotic inactivation
gb|CAJ47133.2|ARO:3001132|SHV-78,antibiotic inactivation
gb|AAG29757.1|ARO:3002257|IND-2,antibiotic inactivation
gb|ADK35871.1|ARO:3001467|OXA-167,antibiotic inactivation
gb|ACX70402.1|ARO:3001654|OXA-143,antibiotic inactivation
gb|ADB90239.1|ARO:3001041|TEM-176,antibiotic inactivation
gb|AAG36927.1|ARO:3002133|DHA-2,antibiotic inactivation
gb|BAD16611.1|ARO:3001898|CTX-M-36,antibiotic inactivation
gb|CAJ32372.1|ARO:3001015|TEM-148,antibiotic inactivation
gb|AGZ83154.1|ARO:3001545|OXA-358,antibiotic inactivation
gb|AJO16038.1|ARO:3001553|OXA-366,antibiotic inactivation
gb|BAD83775.1|ARO:3001897|CTX-M-35,antibiotic inactivation
gb|ABG49324.1|ARO:3002609|aadA9,antibiotic inactivation
gb|CAP12351.2|ARO:3002470|LEN-23,antibiotic inactivation
gb|AEP43731.1|ARO:3001493|OXA-225,antibiotic inactivation
gb|ADZ48685.1|ARO:3002346|GES-17,antibiotic inactivation
gb|AAK38324.1|ARO:3000840|JOHN-1,antibiotic inactivation
gb|CAA56561.1|ARO:3003553|CepS,antibiotic inactivation
gb|CAB96921.1|ARO:3000606|FEZ-1,antibiotic inactivation
gb|BAP18874.1|ARO:3003167|CTX-M-159,antibiotic inactivation
gb|ACY01749.1|ARO:3002217|IMP-26,antibiotic inactivation
gb|ACI25375.1|ARO:3001032|TEM-166,antibiotic inactivation
gb|AHJ02283.1|ARO:3003186|CARB-23,antibiotic inactivation
gb|CAI43413.1|ARO:3002390|OXY-1-2,antibiotic inactivation
gb|AWU66462.1|ARO:3004866|NDM-23,antibiotic inactivation
gb|AFK73431.1|ARO:3002062|CMY-51,antibiotic inactivation
gb|CAA11471.1|ARO:3002192|IMP-1,antibiotic inactivation
gb|AAK52604.1|ARO:3001425|OXA-31,antibiotic inactivation
gb|CEA29751.1|ARO:3003155|SHV-188,antibiotic inactivation
gb|AAN28732.1|ARO:3002409|OXY-3-1,antibiotic inactivation
gb|HBX2855210.1|ARO:3001065|SHV-6,antibiotic inactivation
gb|ACQ82810.1|ARO:3002502|PDC-5,antibiotic inactivation
gb|AGE83081.2|ARO:3002308|VIM-38,antibiotic inactivation
gb|AAS89982.1|ARO:3000975|TEM-112,antibiotic inactivation
gb|AAF03531.1|ARO:3002569|AAC(6')-Iy,antibiotic inactivation
gb|AGI65307.1|ARO:3001681|OXA-278,antibiotic inactivation
gb|BAP34782.1|ARO:3002008|CTX-M-151,antibiotic inactivation
gb|ABG77582.1|ARO:3001021|TEM-155,antibiotic inactivation
gb|AFU25638.1|ARO:3002096|CMY-83,antibiotic inactivation
gb|AAQ98890.1|ARO:3000984|TEM-122,antibiotic inactivation
gb|AAM70498.1|ARO:3001887|CTX-M-25,antibiotic inactivation
gb|AFI72872.1|ARO:3002252|CARB-14,antibiotic inactivation
gb|CAB37325.2|ARO:3001074|SHV-15,antibiotic inactivation
gb|AAB51384.1|ARO:3001067|SHV-8,antibiotic inactivation
gb|AAU95779.1|ARO:3002169|MIR-3,antibiotic inactivation
gb|AAF34335.1|ARO:3001079|SHV-21,antibiotic inactivation
gb|AAY32951.1|ARO:3002837|lnuC,antibiotic inactivation
gb|AJO16044.1|ARO:3001391|TEM-214,antibiotic inactivation
gb|ACX31140.1|ARO:3001453|OXA-148,antibiotic inactivation
gb|AHA80961.1|ARO:3002005|CTX-M-147,antibiotic inactivation
gb|AAC14693.1|ARO:3002637|APH(2'')-IVa,antibiotic inactivation
gb|AFP97030.1|ARO:3001797|OXA-46,antibiotic inactivation
gb|CEP30258.1|ARO:3002458|LEN-8,antibiotic inactivation
gb|ABR10840.1|ARO:3002272|VIM-2,antibiotic inactivation
gb|ACD84988.1|ARO:3001651|OXA-130,antibiotic inactivation
gb|AGZ83153.1|ARO:3001544|OXA-357,antibiotic inactivation
gb|AAL03985.1|ARO:3000937|TEM-71,antibiotic inactivation
gb|AIT76114.1|ARO:3002181|MIR-16,antibiotic inactivation
gb|ACQ82807.1|ARO:3002497|PDC-1,antibiotic inactivation
gb|AHM76774.1|ARO:3001843|ACT-22,antibiotic inactivation
gb|AEO44980.1|ARO:3001489|OXA-217,antibiotic inactivation
gb|ADX07747.1|ARO:3001667|OXA-202,antibiotic inactivation
gb|ABP49606.1|ARO:3001818|ACC-4,antibiotic inactivation
gb|AGW83450.1|ARO:3001539|OXA-352,antibiotic inactivation
gb|AHL30280.1|ARO:3001566|OXA-380,antibiotic inactivation
gb|KSC15183.1|ARO:3002537|AAC(3)-IIIb,antibiotic inactivation
gb|ACV49885.1|ARO:3001442|OXA-117,antibiotic inactivation
gb|ACY56711.1|ARO:3002480|OXA-144,antibiotic inactivation
gb|AHL30277.1|ARO:3001563|OXA-377,antibiotic inactivation
gb|ADL13944.1|ARO:3000903|TEM-33,antibiotic inactivation
gb|AFU91598.1|ARO:3001788|OXA-204,antibiotic inactivation
gb|AGW16407.1|ARO:3001513|OXA-325,antibiotic inactivation
gb|AAT90846.1|ARO:3003556|SLB-1,antibiotic inactivation
gb|CAA63262.1|ARO:3001864|CTX-M-1,antibiotic inactivation
gb|CAA38429.1|ARO:3000874|TEM-2,antibiotic inactivation
gb|AGE45503.1|ARO:3002162|FOX-10,antibiotic inactivation
gb|AIT76105.1|ARO:3002147|DHA-16,antibiotic inactivation
gb|AAL82592.1|ARO:3001094|SHV-36,antibiotic inactivation
gb|ADP20705.1|ARO:3001373|TEM-182,antibiotic inactivation
gb|CAB14620.1|ARO:3002627|aadK,antibiotic inactivation
gb|CAC17627.1|ARO:3002520|OCH-7,antibiotic inactivation
gb|CAA88908.1|ARO:3002402|OXY-2-7,antibiotic inactivation
gb|ABC84263.1|ARO:3001704|OXA-87,antibiotic inactivation
gb|AHL39338.1|ARO:3001845|ACT-25,antibiotic inactivation
gb|AAU89706.1|ARO:3002464|LEN-16,antibiotic inactivation
gb|CAJ19607.1|ARO:3002426|OKP-A-9,antibiotic inactivation
gb|AAL78161.1|ARO:3002410|OXY-4-1,antibiotic inactivation
gb|ABA06590.1|ARO:3001123|SHV-69,antibiotic inactivation
gb|AAN84550.1|ARO:3002276|VIM-6,antibiotic inactivation
gb|CAJ47138.2|ARO:3001137|SHV-83,antibiotic inactivation
gb|AAR89917.1|ARO:3001812|OXA-54,antibiotic inactivation
gb|CAJ19619.1|ARO:3002443|OKP-B-10,antibiotic inactivation
gb|ABU55430.1|ARO:3002591|AAC_6_IB_Su,antibiotic inactivation
gb|CAA76795.1|ARO:3000893|TEM-22,antibiotic inactivation
gb|AAM92461.1|ARO:3002680|catB8,antibiotic inactivation
gb|ABA06589.1|ARO:3001122|SHV-67,antibiotic inactivation
gb|BAI94487.1|ARO:3001177|SHV-133,antibiotic inactivation
gb|CAC83905.2|ARO:3001612|OXA-51,antibiotic inactivation
gb|ACH59002.1|ARO:3002483|LRA-5,antibiotic inactivation
gb|ACA34343.1|ARO:3002314|KPC-4,antibiotic inactivation
gb|ABF47916.1|ARO:3001628|OXA-93,antibiotic inactivation
gb|ADK11041.1|ARO:3001954|CTX-M-94,antibiotic inactivation
gb|ABS12248.1|ARO:3002040|CMY-29,antibiotic inactivation
gb|AAC46344.1|ARO:3001408|OXA-13,antibiotic inactivation
gb|AAP43508.1|ARO:3001892|CTX-M-30,antibiotic inactivation
gb|BAQ02518.1|ARO:3003182|NDM-13,antibiotic inactivation
gb|CAQ42486.1|ARO:3001937|CTX-M-76,antibiotic inactivation
gb|AAB19430.2|ARO:3002242|CARB-3,antibiotic inactivation
gb|AAS98184.1|ARO:3001106|SHV-49,antibiotic inactivation
gb|AET05998.1|ARO:3001399|OXA-4,antibiotic inactivation
gb|ABI74448.1|ARO:3001018|TEM-151,antibiotic inactivation
gb|AAR89359.1|ARO:3000990|TEM-128,antibiotic inactivation
gb|ABV31686.1|ARO:3001637|OXA-106,antibiotic inactivation
gb|AAB51421.1|ARO:3002686|catP,antibiotic inactivation
gb|CAA31895.1|ARO:3002533|AAC(3)-IIa,antibiotic inactivation
gb|AFG25462.1|ARO:3002220|IMP-29,antibiotic inactivation
gb|AAY43207.1|ARO:3002338|GES-9,antibiotic inactivation
gb|AET05999.1|ARO:3002300|VIM-30,antibiotic inactivation
gb|CAA28198.1|ARO:3002454|LEN-1,antibiotic inactivation
gb|AAP22974.1|ARO:3002336|GES-7,antibiotic inactivation
gb|APY23677.1|ARO:3001051|TEM-191,antibiotic inactivation
gb|AAA19882.1|ARO:3003562|blaF,antibiotic inactivation
gb|CAJ98570.1|ARO:3003071|mphF,antibiotic inactivation
gb|AFQ23962.1|ARO:3001195|SHV-156,antibiotic inactivation
gb|AEL17198.1|ARO:3001048|TEM-188,antibiotic inactivation
gb|AAN63648.1|ARO:3000844|TUS-1,antibiotic inactivation
gb|CAA63714.1|ARO:3002364|PER-2,antibiotic inactivation
gb|AAL29436.1|ARO:3000951|TEM-84,antibiotic inactivation
gb|AFV48348.1|ARO:3002324|KPC-14,antibiotic inactivation
gb|ABQ51091.1|ARO:3002039|CMY-28,antibiotic inactivation
gb|AGJ01153.1|ARO:3002326|KPC-16,antibiotic inactivation
gb|ABV71246.1|ARO:3001633|OXA-79,antibiotic inactivation
gb|ADK34116.1|ARO:3001662|OXA-164,antibiotic inactivation
gb|AAA26685.1|ARO:3002542|AAC(3)-VIIIa,antibiotic inactivation
gb|ACK43806.1|ARO:3002617|aadA17,antibiotic inactivation
gb|ABY91281.1|ARO:3001930|CTX-M-69,antibiotic inactivation
gb|CAA73933.1|ARO:3000921|TEM-52,antibiotic inactivation
gb|AAK27847.1|ARO:3002196|IMP-5,antibiotic inactivation
gb|CAA54602.1|ARO:3002155|FOX-1,antibiotic inactivation
gb|AAF05311.2|ARO:3001872|CTX-M-9,antibiotic inactivation
gb|ABB59946.1|ARO:3001943|CTX-M-82,antibiotic inactivation
gb|AIL92328.1|ARO:3003175|CARB-19,antibiotic inactivation
gb|CDA01504.1|ARO:3002460|LEN-10,antibiotic inactivation
gb|AWU66463.1|ARO:3004867|NDM-24,antibiotic inactivation
gb|CBY80143.1|ARO:3002296|VIM-26,antibiotic inactivation
gb|AHL30273.1|ARO:3001572|OXA-386,antibiotic inactivation
gb|CAP01453.1|ARO:3001620|OXA-75,antibiotic inactivation
gb|AAQ16660.2|ARO:3002024|CMY-13,antibiotic inactivation
gb|CAJ28994.1|ARO:3001822|ACT-2,antibiotic inactivation
gb|AAL79576.1|ARO:3001096|SHV-38,antibiotic inactivation
gb|ABF50909.1|ARO:3002521|OCH-8,antibiotic inactivation
gb|AIS67768.1|ARO:3003152|SHV-185,antibiotic inactivation
gb|AAT36613.1|ARO:3002281|VIM-11,antibiotic inactivation
gb|AAV97952.1|ARO:3001909|CTX-M-47,antibiotic inactivation
gb|CCW43444.1|ARO:3002255|CARB-16,antibiotic inactivation
gb|CAC67290.1|ARO:3000962|TEM-95,antibiotic inactivation
gb|CCJ32595.1|ARO:3001672|OXA-120,antibiotic inactivation
gb|AAS19171.1|ARO:3000997|TEM-133,antibiotic inactivation
gb|AAM52207.1|ARO:3000969|TEM-106,antibiotic inactivation
gb|AAD03491.1|ARO:3002562|AAC(6')-Is,antibiotic inactivation
gb|AFU25739.1|ARO:3002351|GES-22,antibiotic inactivation
gb|AAD37403.1|ARO:3003202|TLA-1,antibiotic inactivation
gb|ABV26707.1|ARO:3002850|arr-5,antibiotic inactivation
gb|AAM52215.1|ARO:3000970|TEM-107,antibiotic inactivation
gb|AFK08538.1|ARO:3002084|CMY-71,antibiotic inactivation
gb|AET99223.1|ARO:3001977|CTX-M-117,antibiotic inactivation
gb|AGC50805.1|ARO:3002305|VIM-35,antibiotic inactivation
gb|ADY06444.1|ARO:3001783|OXA-163,antibiotic inactivation
gb|ACE63186.1|ARO:3001702|OXA-133,antibiotic inactivation
gb|AAB37395.2|ARO:3001068|SHV-9,antibiotic inactivation
gb|AAX51233.1|ARO:3001622|OXA-77,antibiotic inactivation
gb|CAJ19616.1|ARO:3002441|OKP-B-8,antibiotic inactivation
gb|ADM61585.1|ARO:3001047|TEM-187,antibiotic inactivation
gb|CAP12355.2|ARO:3002439|OKP-B-6,antibiotic inactivation
gb|ABC88434.1|ARO:3002213|IMP-22,antibiotic inactivation
gb|CAJ47137.2|ARO:3001136|SHV-82,antibiotic inactivation
gb|AAK58418.1|ARO:3001426|OXA-32,antibiotic inactivation
gb|AAY43008.1|ARO:3001903|CTX-M-41,antibiotic inactivation
gb|CAC95175.1|ARO:3001882|CTX-M-20,antibiotic inactivation
gb|AFM55001.1|ARO:3001691|OXA-228,antibiotic inactivation
gb|ABW76138.1|ARO:3001767|OXA-137,antibiotic inactivation
gb|ABW76134.1|ARO:3001765|OXA-136,antibiotic inactivation
gb|AAA98298.1|ARO:3002545|AAC(6')-Ia,antibiotic inactivation
gb|AAA88422.1|ARO:3002530|AAC(3)-Ib,antibiotic inactivation
gb|AJO16037.1|ARO:3002170|MIR-5,antibiotic inactivation
gb|CAA66729.1|ARO:3001070|SHV-11,antibiotic inactivation
gb|AAL68923.1|ARO:3000973|TEM-110,antibiotic inactivation
gb|CAG28256.1|ARO:3002160|FOX-7,antibiotic inactivation
gb|CAQ03505.1|ARO:3001338|SHV-100,antibiotic inactivation
gb|AAN87151.1|ARO:3002618|aadA21,antibiotic inactivation
gb|AFQ31613.1|ARO:3002357|NDM-7,antibiotic inactivation
gb|ACV13198.1|ARO:3002290|VIM-20,antibiotic inactivation
gb|CAB65358.1|ARO:3000939|TEM-73,antibiotic inactivation
gb|CAJ19605.1|ARO:3002424|OKP-A-7,antibiotic inactivation
gb|AAZ14083.2|ARO:3001012|TEM-145,antibiotic inactivation
gb|CAJ32373.2|ARO:3002262|IND-6,antibiotic inactivation
gb|AFA51700.1|ARO:3001981|CTX-M-122,antibiotic inactivation
gb|CAJ47130.2|ARO:3001129|SHV-75,antibiotic inactivation
gb|CAA37052.1|ARO:3002995|ROB-1,antibiotic inactivation
gb|CAJ19599.1|ARO:3002420|OKP-A-3,antibiotic inactivation
gb|CAA62957.1|ARO:3002013|CMY-2,antibiotic inactivation
gb|ACB54703.1|ARO:3002286|VIM-16,antibiotic inactivation
gb|AHL30272.1|ARO:3001571|OXA-385,antibiotic inactivation
gb|ABF47919.1|ARO:3001631|OXA-96,antibiotic inactivation
gb|ABA00479.1|ARO:3001859|IMI-2,antibiotic inactivation
gb|AFS44742.1|ARO:3001378|TEM-201,antibiotic inactivation
gb|AHA11124.1|ARO:3001548|OXA-361,antibiotic inactivation
gb|AFQ23959.1|ARO:3001192|SHV-153,antibiotic inactivation
gb|AGW16410.1|ARO:3001516|OXA-328,antibiotic inactivation
gb|ACQ82812.1|ARO:3002506|PDC-7,antibiotic inactivation
gb|ABM54868.1|ARO:3002373|VEB-4,antibiotic inactivation
gb|AAT90847.1|ARO:3003557|SFB-1,antibiotic inactivation
gb|AEV91550.1|ARO:3001710|OXA-211,antibiotic inactivation
gb|BAM84089.1|ARO:3002358|NDM-8,antibiotic inactivation
gb|ACO72579.1|ARO:3001801|OXA-147,antibiotic inactivation
gb|AAT75225.1|ARO:3001088|SHV-30,antibiotic inactivation
gb|AGR55864.1|ARO:3001793|OXA-320,antibiotic inactivation
gb|ADQ00385.1|ARO:3002136|DHA-7,antibiotic inactivation
gb|AAW81339.1|ARO:3001616|OXA-68,antibiotic inactivation
gb|ACL13298.1|ARO:3003110|catB10,antibiotic inactivation
gb|AEI25539.1|ARO:3002298|VIM-28,antibiotic inactivation
gb|CAA76794.1|ARO:3000892|TEM-21,antibiotic inactivation
gb|AGW83453.1|ARO:3001542|OXA-355,antibiotic inactivation
gb|AGW16414.1|ARO:3001520|OXA-332,antibiotic inactivation
gb|BAC76072.1|ARO:3001856|CFE-1,antibiotic inactivation
gb|CAI43423.1|ARO:3002414|OXY-6-2,antibiotic inactivation
gb|BAM34463.1|ARO:3001827|ACT-16,antibiotic inactivation
gb|AAD19217.1|ARO:3002245|CARB-6,antibiotic inactivation
gb|AET15272.1|ARO:3003197|aadA25,antibiotic inactivation
gb|CAG34107.1|ARO:3002400|OXY-2-5,antibiotic inactivation
gb|CAI43414.1|ARO:3002396|OXY-2-1,antibiotic inactivation
gb|AGW83447.1|ARO:3001536|OXA-349,antibiotic inactivation
gb|AAK71474.1|ARO:3000956|TEM-89,antibiotic inactivation
gb|BAD08689.1|ARO:3002333|GES-4,antibiotic inactivation
gb|ABS71123.1|ARO:3001440|OXA-115,antibiotic inactivation
gb|AAO49597.1|ARO:3002601|aadA,antibiotic inactivation
gb|CAA88265.1|ARO:3002898|SAT-3,antibiotic inactivation
gb|AAA73865.1|ARO:3002674|Cbut_catB,antibiotic inactivation
gb|AAA88552.1|ARO:3002541|AAC(3)-VIIa,antibiotic inactivation
gb|AFQ90085.1|ARO:3001610|OXA-243,antibiotic inactivation
gb|AEL17179.1|ARO:3001668|OXA-219,antibiotic inactivation
gb|AEX99752.1|ARO:3001184|SHV-142,antibiotic inactivation
gb|AGR82311.1|ARO:3002116|CMY-104,antibiotic inactivation
gb|WP_064190969.1|ARO:3002584|AAC(6')-29b,antibiotic inactivation
gb|AAN52134.1|ARO:3002275|VIM-5,antibiotic inactivation
gb|ABO64442.1|ARO:3001028|TEM-162,antibiotic inactivation
gb|AJG06170.1|ARO:3003171|ACT-36,antibiotic inactivation
gb|ACJ05361.1|ARO:3002054|CMY-43,antibiotic inactivation
gb|AAC72362.1|ARO:3000882|TEM-10,antibiotic inactivation
gb|AAR99493.1|ARO:3001896|CTX-M-34,antibiotic inactivation
gb|AAC45086.2|ARO:3001821|ACT-1,antibiotic inactivation
gb|ABN69105.1|ARO:3001926|CTX-M-65,antibiotic inactivation
gb|AIT76116.1|ARO:3002177|MIR-12,antibiotic inactivation
gb|AAG29761.2|ARO:3002259|IND-3,antibiotic inactivation
gb|BAO37256.1|ARO:3001994|CTX-M-137,antibiotic inactivation
gb|ACA30421.1|ARO:3002038|CMY-27,antibiotic inactivation
gb|AIT76110.1|ARO:3002239|IMP-48,antibiotic inactivation
gb|AAB05874.1|ARO:3001410|OXA-15,antibiotic inactivation
gb|AAG35607.1|ARO:3001420|OXA-25,antibiotic inactivation
gb|AAC41391.1|ARO:3002555|AAC(6')-Ih,antibiotic inactivation
gb|ADK35875.1|ARO:3001471|OXA-171,antibiotic inactivation
gb|ACQ82815.1|ARO:3002509|PDC-10,antibiotic inactivation
gb|ADR80606.1|ARO:3001157|SHV-108,antibiotic inactivation
gb|ADK55604.1|ARO:3002065|CMY-54,antibiotic inactivation
gb|AAO85882.1|ARO:3000982|TEM-120,antibiotic inactivation
gb|AFK73434.1|ARO:3002088|CMY-75,antibiotic inactivation
gb|AAL82593.1|ARO:3001095|SHV-37,antibiotic inactivation
gb|AFN65709.1|ARO:3001498|OXA-239,antibiotic inactivation
gb|ADG27454.1|ARO:3001776|OXA-162,antibiotic inactivation
gb|AAB21326.1|ARO:3002651|APH(3')-Vc,antibiotic inactivation
gb|CAB82578.1|ARO:3002183|MOX-2,antibiotic inactivation
gb|AFA51701.1|ARO:3001982|CTX-M-123,antibiotic inactivation
gb|AET35493.1|ARO:3001777|OXA-347,antibiotic inactivation
gb|AAP74657.1|ARO:3000600|Erm(34),antibiotic target alteration
gb|AGH19769.1|ARO:3003198|rmtH,antibiotic target alteration
gb|CAB60001.1|ARO:3000326|ErmE,antibiotic target alteration
gb|BAH45481.1|ARO:3002815|clbB,antibiotic target alteration
gb|BAA03674.1|ARO:3001300|myrA,antibiotic target alteration
gb|AEP40500.1|ARO:3002912|vanN,antibiotic target alteration
gb|AAA99931.1|ARO:3003060|tsnR,antibiotic target alteration
gb|AAB05622.1|ARO:3002921|vanR_in_vanB_cl,antibiotic target alteration
gb|AAA99503.1|ARO:3003250|bcrC,antibiotic target alteration
gb|BAF80809.1|ARO:3002665|npmA,antibiotic target alteration
gb|CAM96571.1|ARO:3004605|ermZ,antibiotic target alteration
gb|CAA66307.2|ARO:3000592|ErmN,antibiotic target alteration
gb|AAC36915.1|ARO:3000593|ErmQ,antibiotic target alteration
gb|AAS79458.1|ARO:3001302|chrB,antibiotic target alteration
gb|AAR84672.1|ARO:3002925|vanR_in_vanF_cl,antibiotic target alteration
gb|ABA71732.1|ARO:3003069|vanXY_in_vanG,antibiotic target alteration
gb|ABX54687.1|ARO:3002910|vanL,antibiotic target alteration
gb|CAA44667.1|ARO:3001305|ErmU,antibiotic target alteration
gb|AAA24786.1|ARO:3000368|vanC,antibiotic target alteration
gb|CCP44758.1|ARO:3000392|Erm(37),antibiotic target alteration
gb|AAD12162.1|ARO:3001299|Sfra_tlrB_TYL,antibiotic target alteration
gb|ABX54691.1|ARO:3002927|vanR_in_vanL_cl,antibiotic target alteration
gb|AGZ55247.1|ARO:3002814|clbA,antibiotic target alteration
gb|AAA88675.1|ARO:3000498|ErmF,antibiotic target alteration
gb|BAE78116.1|ARO:3003576|eptA,antibiotic target alteration
gb|AAB05624.1|ARO:3002956|vanY_in_vanB_cl,antibiotic target alteration
gb|AAL27443.1|ARO:3002967|vanXY_in_vanE,antibiotic target alteration
gb|AAO82019.1|ARO:3004254|vanV_in_vanB_cl,antibiotic target alteration
gb|CAL64019.1|ARO:3003441|cfrA,antibiotic target alteration
gb|CBY77552.1|ARO:3003106|Erm(42),antibiotic target alteration
gb|AAA26742.1|ARO:3001304|ErmS,antibiotic target alteration
gb|AAA65953.1|ARO:3002919|vanR_in_vanA_cl,antibiotic target alteration
gb|AAM09849.1|ARO:3000005|vanD,antibiotic target alteration
gb|AHA41499.1|ARO:3002948|vanH_in_vanO_cl,antibiotic target alteration
gb|AAA98296.1|ARO:3000250|ErmC,antibiotic target alteration
gb|AAL68827.1|ARO:3000605|Erm(36),antibiotic target alteration
gb|CAP07796.1|ARO:3000860|rmtB,antibiotic target alteration
gb|AAA98484.1|ARO:3000596|ErmX,antibiotic target alteration
gb|AAC75089.1|ARO:3003577|ugd,antibiotic target alteration
gb|AAF86642.1|ARO:3002933|vanS_in_vanC_cl,antibiotic target alteration
gb|CAA26964.1|ARO:3000347|ErmA,antibiotic target alteration
gb|AAC37034.1|ARO:3000522|ErmG,antibiotic target alteration
gb|AAN86837.2|ARO:3000601|Erm(38),antibiotic target alteration
gb|AHH83938.1|ARO:3000013|vanB,antibiotic target alteration
